0,1,2,3
635,-51.7548828125,-115.8154296875,498.5
636,-51.7548828125,-114.9658203125,440.0
637,-51.7548828125,-114.9658203125,528.0
638,-51.7548828125,-114.9658203125,528.5
639,-51.7548828125,-112.4169921875,439.5
640,-51.7548828125,-108.1689453125,437.5
641,-51.7548828125,-107.3193359375,438.0
642,-51.7548828125,-107.3193359375,518.5
643,-51.7548828125,-107.3193359375,519.0
644,-51.7548828125,-107.3193359375,519.5
645,-51.7548828125,-103.9208984375,470.0
646,-51.7548828125,-103.0712890625,470.0
647,-51.7548828125,-103.0712890625,470.5
648,-51.7548828125,-102.2216796875,469.5
649,-51.7548828125,-97.1240234375,442.0
650,-51.7548828125,-97.1240234375,442.5
651,-51.7548828125,-96.2744140625,443.0
652,-51.7548828125,-96.2744140625,443.5
653,-51.7548828125,-96.2744140625,444.0
654,-51.7548828125,-95.4248046875,444.5
655,-51.7548828125,-95.4248046875,446.0
656,-51.7548828125,-95.4248046875,461.5
657,-51.7548828125,-95.4248046875,462.0
658,-51.7548828125,-95.4248046875,462.5
659,-51.7548828125,-95.4248046875,463.0
660,-51.7548828125,-94.5751953125,460.0
661,-51.7548828125,-94.5751953125,460.5
662,-51.7548828125,-94.5751953125,461.0
663,-51.7548828125,-93.7255859375,436.5
664,-51.7548828125,-93.7255859375,454.0
665,-51.7548828125,-93.7255859375,459.0
666,-51.7548828125,-93.7255859375,459.5
667,-51.7548828125,-92.8759765625,456.0
668,-51.7548828125,-92.8759765625,457.0
669,-51.7548828125,-92.8759765625,457.5
670,-51.7548828125,-92.8759765625,458.0
671,-51.7548828125,-92.8759765625,458.5
672,-51.7548828125,-92.8759765625,493.5
673,-51.7548828125,-92.8759765625,518.0
674,-51.7548828125,-92.8759765625,518.5
675,-51.7548828125,-92.0263671875,454.5
676,-51.7548828125,-92.0263671875,455.0
677,-51.7548828125,-92.0263671875,455.5
678,-51.7548828125,-92.0263671875,517.5
679,-51.7548828125,-91.1767578125,451.5
680,-51.7548828125,-91.1767578125,452.0
681,-51.7548828125,-89.4775390625,517.0
682,-51.7548828125,-88.6279296875,428.0
683,-51.7548828125,-83.5302734375,433.5
684,-51.7548828125,-77.5830078125,479.5
685,-51.7548828125,-76.7333984375,504.0
686,-51.7548828125,-76.7333984375,504.5
687,-51.7548828125,-76.7333984375,505.0
688,-51.7548828125,-75.8837890625,503.5
689,-51.7548828125,-75.0341796875,502.5
690,-51.7548828125,-68.2373046875,492.0
691,-50.9052734375,-154.0478515625,476.5
692,-50.9052734375,-149.7998046875,481.5
693,-50.9052734375,-145.5517578125,477.0
694,-50.9052734375,-145.5517578125,486.0
695,-50.9052734375,-144.7021484375,478.0
696,-50.9052734375,-143.8525390625,478.0
697,-50.9052734375,-140.4541015625,487.0
698,-50.9052734375,-139.6044921875,486.5
699,-50.9052734375,-138.7548828125,486.5
700,-50.9052734375,-136.2060546875,476.5
701,-50.9052734375,-136.2060546875,478.0
702,-50.9052734375,-133.6572265625,528.0
703,-50.9052734375,-133.6572265625,528.5
704,-50.9052734375,-132.8076171875,469.5
705,-50.9052734375,-127.7099609375,493.5
706,-50.9052734375,-126.8603515625,492.0
707,-50.9052734375,-126.8603515625,492.5
708,-50.9052734375,-126.8603515625,493.0
709,-50.9052734375,-122.6123046875,445.0
710,-50.9052734375,-121.7626953125,445.0
711,-50.9052734375,-121.7626953125,489.0
712,-50.9052734375,-117.5146484375,436.5
713,-50.9052734375,-117.5146484375,502.0
714,-50.9052734375,-116.6650390625,436.5
715,-50.9052734375,-116.6650390625,440.0
716,-50.9052734375,-115.8154296875,436.5
717,-50.9052734375,-114.9658203125,436.5
718,-50.9052734375,-114.9658203125,498.5
719,-50.9052734375,-114.9658203125,529.0
720,-50.9052734375,-114.1162109375,436.0
721,-50.9052734375,-113.2666015625,436.0
722,-50.9052734375,-112.4169921875,436.0
723,-50.9052734375,-112.4169921875,439.5
724,-50.9052734375,-111.5673828125,436.5
725,-50.9052734375,-110.7177734375,436.5
726,-50.9052734375,-109.8681640625,436.5
727,-50.9052734375,-109.0185546875,437.0
728,-50.9052734375,-106.4697265625,438.0
729,-50.9052734375,-106.4697265625,520.0
730,-50.9052734375,-103.0712890625,471.0
731,-50.9052734375,-98.8232421875,440.0
732,-50.9052734375,-98.8232421875,440.5
733,-50.9052734375,-97.9736328125,441.5
734,-50.9052734375,-96.2744140625,446.0
735,-50.9052734375,-94.5751953125,454.0
736,-50.9052734375,-93.7255859375,437.0
737,-50.9052734375,-92.8759765625,456.5
738,-50.9052734375,-92.8759765625,493.5
739,-50.9052734375,-92.8759765625,519.0
740,-50.9052734375,-89.4775390625,428.0
741,-50.9052734375,-88.6279296875,517.5
742,-50.9052734375,-83.5302734375,433.0
743,-50.9052734375,-78.4326171875,506.5
744,-50.9052734375,-78.4326171875,507.0
745,-50.9052734375,-77.5830078125,479.5
746,-50.9052734375,-77.5830078125,506.0
747,-50.9052734375,-76.7333984375,505.5
748,-50.9052734375,-75.0341796875,503.0
749,-50.9052734375,-68.2373046875,491.5
750,-50.0556640625,-154.8974609375,477.0
751,-50.0556640625,-154.0478515625,481.0
752,-50.0556640625,-151.4990234375,481.5
753,-50.0556640625,-150.6494140625,481.5
754,-50.0556640625,-147.2509765625,474.5
755,-50.0556640625,-147.2509765625,475.0
756,-50.0556640625,-147.2509765625,475.5
757,-50.0556640625,-147.2509765625,476.0
758,-50.0556640625,-146.4013671875,476.5
759,-50.0556640625,-146.4013671875,486.5
760,-50.0556640625,-145.5517578125,477.5
761,-50.0556640625,-141.3037109375,487.5
762,-50.0556640625,-137.9052734375,487.0
763,-50.0556640625,-136.2060546875,477.5
764,-50.0556640625,-136.2060546875,478.5
765,-50.0556640625,-136.2060546875,529.5
766,-50.0556640625,-135.3564453125,476.0
767,-50.0556640625,-135.3564453125,529.5
768,-50.0556640625,-134.5068359375,529.0
769,-50.0556640625,-134.5068359375,530.0
770,-50.0556640625,-131.9580078125,470.0
771,-50.0556640625,-127.7099609375,493.5
772,-50.0556640625,-123.4619140625,445.5
773,-50.0556640625,-120.9130859375,489.5
774,-50.0556640625,-120.0634765625,436.5
775,-50.0556640625,-119.2138671875,436.5
776,-50.0556640625,-119.2138671875,531.0
777,-50.0556640625,-118.3642578125,436.5
778,-50.0556640625,-118.3642578125,531.0
779,-50.0556640625,-117.5146484375,439.5
780,-50.0556640625,-117.5146484375,502.5
781,-50.0556640625,-117.5146484375,531.0
782,-50.0556640625,-116.6650390625,531.0
783,-50.0556640625,-114.9658203125,529.0
784,-50.0556640625,-114.1162109375,499.0
785,-50.0556640625,-113.2666015625,439.0
786,-50.0556640625,-109.0185546875,475.0
787,-50.0556640625,-108.1689453125,475.0
788,-50.0556640625,-107.3193359375,474.5
789,-50.0556640625,-106.4697265625,520.5
790,-50.0556640625,-105.6201171875,438.5
791,-50.0556640625,-105.6201171875,439.0
792,-50.0556640625,-104.7705078125,439.5
793,-50.0556640625,-104.7705078125,473.0
794,-50.0556640625,-104.7705078125,473.5
795,-50.0556640625,-103.9208984375,471.5
796,-50.0556640625,-99.6728515625,439.0
797,-50.0556640625,-99.6728515625,439.5
798,-50.0556640625,-98.8232421875,441.0
799,-50.0556640625,-97.1240234375,446.5
800,-50.0556640625,-94.5751953125,454.0
801,-50.0556640625,-93.7255859375,437.0
802,-50.0556640625,-93.7255859375,494.0
803,-50.0556640625,-93.7255859375,521.0
804,-50.0556640625,-92.8759765625,456.5
805,-50.0556640625,-92.0263671875,519.5
806,-50.0556640625,-92.0263671875,520.0
807,-50.0556640625,-89.4775390625,427.5
808,-50.0556640625,-87.7783203125,517.5
809,-50.0556640625,-85.2294921875,431.5
810,-50.0556640625,-85.2294921875,432.0
811,-50.0556640625,-84.3798828125,432.5
812,-50.0556640625,-79.2822265625,507.5
813,-50.0556640625,-79.2822265625,508.5
814,-50.0556640625,-77.5830078125,480.0
815,-50.0556640625,-75.0341796875,502.5
816,-50.0556640625,-68.2373046875,491.0
817,-49.2060546875,-156.5966796875,480.5
818,-49.2060546875,-155.7470703125,477.0
819,-49.2060546875,-155.7470703125,480.5
820,-49.2060546875,-154.8974609375,481.0
821,-49.2060546875,-153.1982421875,481.5
822,-49.2060546875,-152.3486328125,482.0
823,-49.2060546875,-152.3486328125,482.5
824,-49.2060546875,-152.3486328125,483.0
825,-49.2060546875,-152.3486328125,483.5
826,-49.2060546875,-146.4013671875,470.0
827,-49.2060546875,-146.4013671875,470.5
828,-49.2060546875,-146.4013671875,471.0
829,-49.2060546875,-146.4013671875,471.5
830,-49.2060546875,-146.4013671875,472.0
831,-49.2060546875,-146.4013671875,472.5
832,-49.2060546875,-146.4013671875,473.0
833,-49.2060546875,-146.4013671875,473.5
834,-49.2060546875,-146.4013671875,474.0
835,-49.2060546875,-146.4013671875,487.0
836,-49.2060546875,-146.4013671875,487.5
837,-49.2060546875,-137.9052734375,487.0
838,-49.2060546875,-137.0556640625,529.5
839,-49.2060546875,-136.2060546875,477.0
840,-49.2060546875,-135.3564453125,476.5
841,-49.2060546875,-135.3564453125,479.0
842,-49.2060546875,-135.3564453125,479.5
843,-49.2060546875,-133.6572265625,530.5
844,-49.2060546875,-131.1083984375,469.5
845,-49.2060546875,-130.2587890625,470.0
846,-49.2060546875,-129.4091796875,494.5
847,-49.2060546875,-128.5595703125,494.0
848,-49.2060546875,-124.3115234375,445.0
849,-49.2060546875,-120.9130859375,436.5
850,-49.2060546875,-120.9130859375,489.5
851,-49.2060546875,-120.0634765625,531.0
852,-49.2060546875,-118.3642578125,439.0
853,-49.2060546875,-117.5146484375,502.5
854,-49.2060546875,-117.5146484375,503.0
855,-49.2060546875,-115.8154296875,530.5
856,-49.2060546875,-114.9658203125,492.5
857,-49.2060546875,-114.9658203125,493.0
858,-49.2060546875,-114.9658203125,493.5
859,-49.2060546875,-114.9658203125,529.5
860,-49.2060546875,-114.9658203125,530.5
861,-49.2060546875,-114.1162109375,494.0
862,-49.2060546875,-114.1162109375,499.0
863,-49.2060546875,-113.2666015625,438.5
864,-49.2060546875,-110.7177734375,476.0
865,-49.2060546875,-109.8681640625,475.5
866,-49.2060546875,-106.4697265625,474.5
867,-49.2060546875,-105.6201171875,474.0
868,-49.2060546875,-105.6201171875,521.0
869,-49.2060546875,-104.7705078125,472.0
870,-49.2060546875,-104.7705078125,472.5
871,-49.2060546875,-103.9208984375,440.0
872,-49.2060546875,-99.6728515625,438.0
873,-49.2060546875,-99.6728515625,438.5
874,-49.2060546875,-99.6728515625,441.0
875,-49.2060546875,-93.7255859375,437.5
876,-49.2060546875,-93.7255859375,494.0
877,-49.2060546875,-93.7255859375,521.5
878,-49.2060546875,-92.8759765625,520.5
879,-49.2060546875,-92.0263671875,457.0
880,-49.2060546875,-90.3271484375,427.5
881,-49.2060546875,-87.7783203125,517.5
882,-49.2060546875,-86.0791015625,430.5
883,-49.2060546875,-86.0791015625,431.0
884,-49.2060546875,-85.2294921875,433.0
885,-49.2060546875,-80.1318359375,509.0
886,-49.2060546875,-79.2822265625,508.0
887,-49.2060546875,-78.4326171875,480.5
888,-49.2060546875,-74.1845703125,502.5
889,-49.2060546875,-68.2373046875,490.5
890,-48.3564453125,-157.4462890625,480.5
891,-48.3564453125,-155.7470703125,477.0
892,-48.3564453125,-152.3486328125,484.0
893,-48.3564453125,-147.2509765625,488.0
894,-48.3564453125,-146.4013671875,467.0
895,-48.3564453125,-146.4013671875,467.5
896,-48.3564453125,-146.4013671875,468.0
897,-48.3564453125,-146.4013671875,468.5
898,-48.3564453125,-145.5517578125,469.0
899,-48.3564453125,-145.5517578125,469.5
900,-48.3564453125,-137.9052734375,487.5
901,-48.3564453125,-137.9052734375,530.0
902,-48.3564453125,-135.3564453125,478.5
903,-48.3564453125,-134.5068359375,480.0
904,-48.3564453125,-133.6572265625,480.5
905,-48.3564453125,-133.6572265625,481.0
906,-48.3564453125,-132.8076171875,531.0
907,-48.3564453125,-132.8076171875,531.5
908,-48.3564453125,-129.4091796875,470.0
909,-48.3564453125,-129.4091796875,495.0
910,-48.3564453125,-124.3115234375,445.0
911,-48.3564453125,-121.7626953125,532.0
912,-48.3564453125,-120.9130859375,490.0
913,-48.3564453125,-120.9130859375,531.5
914,-48.3564453125,-118.3642578125,439.0
915,-48.3564453125,-118.3642578125,503.5
916,-48.3564453125,-116.6650390625,502.0
917,-48.3564453125,-115.8154296875,492.0
918,-48.3564453125,-114.1162109375,498.5
919,-48.3564453125,-114.1162109375,499.0
920,-48.3564453125,-114.1162109375,530.0
921,-48.3564453125,-113.2666015625,438.0
922,-48.3564453125,-104.7705078125,471.5
923,-48.3564453125,-103.0712890625,440.5
924,-48.3564453125,-99.6728515625,437.0
925,-48.3564453125,-99.6728515625,437.5
926,-48.3564453125,-99.6728515625,441.5
927,-48.3564453125,-94.5751953125,436.5
928,-48.3564453125,-94.5751953125,437.0
929,-48.3564453125,-93.7255859375,494.0
930,-48.3564453125,-93.7255859375,522.5
931,-48.3564453125,-93.7255859375,523.0
932,-48.3564453125,-92.8759765625,522.0
933,-48.3564453125,-92.0263671875,521.0
934,-48.3564453125,-92.0263671875,521.5
935,-48.3564453125,-91.1767578125,457.5
936,-48.3564453125,-90.3271484375,427.5
937,-48.3564453125,-89.4775390625,428.0
938,-48.3564453125,-88.6279296875,428.5
939,-48.3564453125,-87.7783203125,429.0
940,-48.3564453125,-86.9287109375,429.5
941,-48.3564453125,-86.9287109375,430.0
942,-48.3564453125,-86.9287109375,517.5
943,-48.3564453125,-85.2294921875,433.0
944,-48.3564453125,-80.1318359375,509.5
945,-48.3564453125,-80.1318359375,510.0
946,-48.3564453125,-78.4326171875,481.0
947,-48.3564453125,-74.1845703125,502.0
948,-48.3564453125,-68.2373046875,490.5
949,-47.5068359375,-158.2958984375,480.0
950,-47.5068359375,-155.7470703125,476.5
951,-47.5068359375,-154.8974609375,475.5
952,-47.5068359375,-154.0478515625,474.0
953,-47.5068359375,-154.0478515625,474.5
954,-47.5068359375,-153.1982421875,473.0
955,-47.5068359375,-153.1982421875,473.5
956,-47.5068359375,-153.1982421875,485.0
957,-47.5068359375,-153.1982421875,485.5
958,-47.5068359375,-152.3486328125,472.0
959,-47.5068359375,-152.3486328125,472.5
960,-47.5068359375,-152.3486328125,484.0
961,-47.5068359375,-149.7998046875,483.5
962,-47.5068359375,-148.9501953125,483.5
963,-47.5068359375,-148.1005859375,483.0
964,-47.5068359375,-147.2509765625,488.5
965,-47.5068359375,-146.4013671875,465.0
966,-47.5068359375,-146.4013671875,465.5
967,-47.5068359375,-146.4013671875,466.0
968,-47.5068359375,-146.4013671875,466.5
969,-47.5068359375,-138.7548828125,530.5
970,-47.5068359375,-137.0556640625,488.0
971,-47.5068359375,-135.3564453125,479.5
972,-47.5068359375,-134.5068359375,478.5
973,-47.5068359375,-132.8076171875,481.5
974,-47.5068359375,-131.9580078125,482.0
975,-47.5068359375,-131.9580078125,532.0
976,-47.5068359375,-129.4091796875,495.5
977,-47.5068359375,-128.5595703125,470.5
978,-47.5068359375,-126.0107421875,503.5
979,-47.5068359375,-124.3115234375,444.5
980,-47.5068359375,-122.6123046875,505.5
981,-47.5068359375,-121.7626953125,505.0
982,-47.5068359375,-121.7626953125,532.5
983,-47.5068359375,-120.9130859375,504.5
984,-47.5068359375,-120.0634765625,489.5
985,-47.5068359375,-120.0634765625,504.5
986,-47.5068359375,-119.2138671875,504.0
987,-47.5068359375,-116.6650390625,502.5
988,-47.5068359375,-115.8154296875,492.0
989,-47.5068359375,-115.8154296875,499.5
990,-47.5068359375,-115.8154296875,532.0
991,-47.5068359375,-114.9658203125,499.5
992,-47.5068359375,-114.1162109375,498.0
993,-47.5068359375,-114.1162109375,530.5
994,-47.5068359375,-113.2666015625,438.0
995,-47.5068359375,-104.7705078125,472.0
996,-47.5068359375,-102.2216796875,441.0
997,-47.5068359375,-100.5224609375,436.5
998,-47.5068359375,-100.5224609375,442.0
999,-47.5068359375,-94.5751953125,436.0
1000,-47.5068359375,-93.7255859375,494.0
1001,-47.5068359375,-93.7255859375,523.5
1002,-47.5068359375,-92.0263671875,522.0
1003,-47.5068359375,-91.1767578125,427.0
1004,-47.5068359375,-91.1767578125,458.0
1005,-47.5068359375,-86.0791015625,517.0
1006,-47.5068359375,-80.9814453125,510.5
1007,-47.5068359375,-80.9814453125,511.0
1008,-47.5068359375,-79.2822265625,412.0
1009,-47.5068359375,-78.4326171875,412.0
1010,-47.5068359375,-78.4326171875,481.5
1011,-47.5068359375,-78.4326171875,482.0
1012,-47.5068359375,-73.3349609375,502.5
1013,-47.5068359375,-68.2373046875,491.0
1014,-46.6572265625,-159.1455078125,479.5
1015,-46.6572265625,-154.8974609375,476.0
1016,-46.6572265625,-154.0478515625,475.0
1017,-46.6572265625,-153.1982421875,484.5
1018,-46.6572265625,-153.1982421875,486.0
1019,-46.6572265625,-152.3486328125,470.0
1020,-46.6572265625,-152.3486328125,470.5
1021,-46.6572265625,-152.3486328125,471.0
1022,-46.6572265625,-152.3486328125,471.5
1023,-46.6572265625,-151.4990234375,482.0
1024,-46.6572265625,-151.4990234375,484.0
1025,-46.6572265625,-150.6494140625,483.0
1026,-46.6572265625,-150.6494140625,484.0
1027,-46.6572265625,-150.6494140625,484.5
1028,-46.6572265625,-149.7998046875,485.0
1029,-46.6572265625,-148.1005859375,489.5
1030,-46.6572265625,-147.2509765625,489.0
1031,-46.6572265625,-146.4013671875,462.0
1032,-46.6572265625,-146.4013671875,462.5
1033,-46.6572265625,-146.4013671875,463.0
1034,-46.6572265625,-146.4013671875,463.5
1035,-46.6572265625,-146.4013671875,464.0
1036,-46.6572265625,-146.4013671875,464.5
1037,-46.6572265625,-138.7548828125,530.5
1038,-46.6572265625,-137.0556640625,488.5
1039,-46.6572265625,-135.3564453125,479.5
1040,-46.6572265625,-133.6572265625,478.5
1041,-46.6572265625,-133.6572265625,481.0
1042,-46.6572265625,-131.9580078125,482.5
1043,-46.6572265625,-131.9580078125,532.5
1044,-46.6572265625,-131.9580078125,533.0
1045,-46.6572265625,-131.1083984375,483.0
1046,-46.6572265625,-131.1083984375,534.0
1047,-46.6572265625,-130.2587890625,496.5
1048,-46.6572265625,-130.2587890625,497.0
1049,-46.6572265625,-130.2587890625,497.5
1050,-46.6572265625,-130.2587890625,534.0
1051,-46.6572265625,-129.4091796875,496.0
1052,-46.6572265625,-129.4091796875,534.0
1053,-46.6572265625,-128.5595703125,534.0
1054,-46.6572265625,-127.7099609375,534.0
1055,-46.6572265625,-126.8603515625,534.0
1056,-46.6572265625,-126.0107421875,503.0
1057,-46.6572265625,-126.0107421875,534.0
1058,-46.6572265625,-125.1611328125,445.0
1059,-46.6572265625,-125.1611328125,504.0
1060,-46.6572265625,-125.1611328125,534.0
1061,-46.6572265625,-124.3115234375,504.5
1062,-46.6572265625,-124.3115234375,534.0
1063,-46.6572265625,-123.4619140625,505.0
1064,-46.6572265625,-123.4619140625,534.0
1065,-46.6572265625,-122.6123046875,533.0
1066,-46.6572265625,-122.6123046875,533.5
1067,-46.6572265625,-120.0634765625,489.5
1068,-46.6572265625,-116.6650390625,491.5
1069,-46.6572265625,-116.6650390625,500.0
1070,-46.6572265625,-116.6650390625,502.0
1071,-46.6572265625,-114.9658203125,531.0
1072,-46.6572265625,-114.9658203125,531.5
1073,-46.6572265625,-113.2666015625,498.0
1074,-46.6572265625,-104.7705078125,472.5
1075,-46.6572265625,-101.3720703125,441.5
1076,-46.6572265625,-100.5224609375,436.0
1077,-46.6572265625,-99.6728515625,442.0
1078,-46.6572265625,-95.4248046875,508.0
1079,-46.6572265625,-95.4248046875,508.5
1080,-46.6572265625,-95.4248046875,509.0
1081,-46.6572265625,-94.5751953125,436.0
1082,-46.6572265625,-94.5751953125,494.5
1083,-46.6572265625,-94.5751953125,507.5
1084,-46.6572265625,-92.8759765625,523.5
1085,-46.6572265625,-92.0263671875,426.5
1086,-46.6572265625,-91.1767578125,425.5
1087,-46.6572265625,-91.1767578125,426.0
1088,-46.6572265625,-91.1767578125,458.5
1089,-46.6572265625,-91.1767578125,522.0
1090,-46.6572265625,-85.2294921875,516.5
1091,-46.6572265625,-84.3798828125,516.0
1092,-46.6572265625,-80.9814453125,511.5
1093,-46.6572265625,-80.1318359375,412.0
1094,-46.6572265625,-79.2822265625,482.5
1095,-46.6572265625,-73.3349609375,502.0
1096,-46.6572265625,-67.3876953125,491.5
1097,-45.8076171875,-159.9951171875,480.0
1098,-45.8076171875,-153.1982421875,469.5
1099,-45.8076171875,-153.1982421875,486.5
1100,-45.8076171875,-152.3486328125,481.5
1101,-45.8076171875,-151.4990234375,482.5
1102,-45.8076171875,-148.9501953125,491.0
1103,-45.8076171875,-148.1005859375,490.0
1104,-45.8076171875,-148.1005859375,490.5
1105,-45.8076171875,-147.2509765625,460.5
